date,airport,direction,time,destination,flight,airline,duration,raw_text,scraped_at
2026-08-03,BKK,departure,00:05,OSL Oslo,TG954,TG,13h 0m,00:05 | Thai Airways | OSL Oslo | TG954 | 13h 0m | DETAILS,2026-02-02T11:38:37.630342
2026-08-03,BKK,departure,01:10,KIX Osaka,JL728,JL,5h 0m,01:10 | JAL | KIX Osaka | JL728 | 5h 0m | DETAILS,2026-02-02T11:38:40.073585
2026-08-03,BKK,departure,01:10,TFU Chengdu,3U3938,3U,3h 0m,01:10 | Sichuan Airlines | TFU Chengdu | 3U3938 | 3h 0m | DETAILS,2026-02-02T11:38:40.198526
2026-08-03,BKK,departure,01:10,KIX Osaka,MM92,MM,5h 35m,01:10 | Peach Aviation | KIX Osaka | MM92 | 5h 35m | DETAILS,2026-02-02T11:38:40.389581
2026-08-03,BKK,departure,01:15,PVG Shanghai,9C8756,9C,4h 0m,01:15 | Spring Airlines | PVG Shanghai | 9C8756 | 4h 0m | DETAILS,2026-02-02T11:38:40.488273
2026-08-03,BKK,departure,01:15,PNQ Pune,6E1096,6E,4h 5m,01:15 | IndiGo | PNQ Pune | 6E1096 | 4h 5m | DETAILS,2026-02-02T11:38:40.588117
2026-08-03,BKK,departure,01:30,PEK Beijing,CA980,CA,4h 40m,01:30 | Air China | PEK Beijing | CA980 | 4h 40m | DETAILS,2026-02-02T11:38:40.691039
2026-08-03,BKK,departure,01:30,ICN Seoul,TW102,TW,5h 30m,01:30 | T´Way Air | ICN Seoul | TW102 | 5h 30m | DETAILS,2026-02-02T11:38:40.789276
2026-08-03,BKK,departure,01:35,ADD Addis Ababa,ET629,ET,8h 30m,01:35 | Ethiopian | ADD Addis Ababa | ET629 | 8h 30m | DETAILS,2026-02-02T11:38:40.885047
2026-08-03,BKK,departure,01:40,HKG Hong Kong,HB296,HB,3h 5m,01:40 | Greater Bay Airlines | HKG Hong Kong | HB296 | 3h 5m | DETAILS,2026-02-02T11:38:40.981655
2026-08-03,BKK,departure,01:45,XMN Xiamen,MF844,MF,3h 30m,01:45 | XiamenAir | XMN Xiamen | MF844 | 3h 30m | DETAILS,2026-02-02T11:38:41.077100
2026-08-03,BKK,departure,01:50,PVG Shanghai,HO1358,HO,4h 5m,01:50 | Juneyao Airlines | PVG Shanghai | HO1358 | 4h 5m | DETAILS,2026-02-02T11:38:41.180497
2026-08-03,BKK,departure,01:50,TPE Taipei,VZ566,VZ,3h 40m,01:50 | Vietjet Thailand | TPE Taipei | VZ566 | 3h 40m | DETAILS,2026-02-02T11:38:41.297990
2026-08-03,BKK,departure,01:55,HKG Hong Kong,HX780,HX,3h 0m,01:55 | Hong Kong Airlines | HKG Hong Kong | HX780 | 3h 0m | DETAILS,2026-02-02T11:38:41.413233
2026-08-03,BKK,departure,01:55,PVG Shanghai,FM850,FM,4h 15m,01:55 | Shanghai Airlines | PVG Shanghai | FM850 | 4h 15m | DETAILS,2026-02-02T11:38:41.514865
2026-08-03,BKK,departure,02:00,DXB Dubai,EK377,EK,6h 55m,02:00 | Emirates | DXB Dubai | EK377 | 6h 55m | DETAILS,2026-02-02T11:38:41.613874
2026-08-03,BKK,departure,02:00,DOH Doha,QR837,QR,7h 25m,02:00 | Qatar Airways | DOH Doha | QR837 | 7h 25m | DETAILS,2026-02-02T11:38:41.715162
2026-08-03,BKK,departure,02:05,ICN Seoul,KE656,KE,5h 35m,02:05 | Korean Air | ICN Seoul | KE656 | 5h 35m | DETAILS,2026-02-02T11:38:41.814372
2026-08-03,BKK,departure,02:10,CAN Guangzhou,CZ3036,CZ,2h 55m,02:10 | China Southern | CAN Guangzhou | CZ3036 | 2h 55m | DETAILS,2026-02-02T11:38:41.914518
2026-08-03,BKK,departure,02:15,TPE Taipei,BR206,BR,3h 35m,02:15 | EVA Air | TPE Taipei | BR206 | 3h 35m | DETAILS,2026-02-02T11:38:42.014645
2026-08-03,BKK,departure,02:20,RGN Yangon,8M391,8M,1h 20m,02:20 | MAI | RGN Yangon | 8M391 | 1h 20m | DETAILS,2026-02-02T11:38:42.122039
2026-08-03,BKK,departure,02:20,NKG Nanjing,MU2804,MU,3h 50m,02:20 | China Eastern | NKG Nanjing | MU2804 | 3h 50m | DETAILS,2026-02-02T11:38:42.241770
2026-08-03,BKK,departure,02:25,ICN Seoul,VZ850,VZ,5h 30m,02:25 | Vietjet Thailand | ICN Seoul | VZ850 | 5h 30m | DETAILS,2026-02-02T11:38:42.364148
2026-08-03,BKK,departure,02:30,PVG Shanghai,CA806,CA,4h 10m,02:30 | Air China | PVG Shanghai | CA806 | 4h 10m | DETAILS,2026-02-02T11:38:42.467789
2026-08-03,BKK,departure,02:30,TAE Daegu,TW106,TW,5h 10m,02:30 | T´Way Air | TAE Daegu | TW106 | 5h 10m | DETAILS,2026-02-02T11:38:42.567196
2026-08-03,BKK,departure,02:35,KMG Kunming,MU894,MU,2h 20m,02:35 | China Eastern | KMG Kunming | MU894 | 2h 20m | DETAILS,2026-02-02T11:38:42.668978
2026-08-03,BKK,departure,02:35,TPE Taipei,CI838,CI,3h 40m,02:35 | China Airlines | TPE Taipei | CI838 | 3h 40m | DETAILS,2026-02-02T11:38:42.772033
2026-08-03,BKK,departure,02:40,SZX Shenzhen,CZ8158,CZ,3h 30m,02:40 | China Southern | SZX Shenzhen | CZ8158 | 3h 30m | DETAILS,2026-02-02T11:38:42.871805
2026-08-03,BKK,departure,02:50,XIY Xian,9C6252,9C,3h 45m,02:50 | Spring Airlines | XIY Xian | 9C6252 | 3h 45m | DETAILS,2026-02-02T11:38:42.974627
2026-08-03,BKK,departure,02:50,CGO Zhengzhou,CZ3080,CZ,4h 0m,02:50 | China Southern | CGO Zhengzhou | CZ3080 | 4h 0m | DETAILS,2026-02-02T11:38:43.076801
2026-08-03,BKK,arrival,00:00,PVG Shanghai,9C8755,9C,4h 45m,00:00 | Spring Airlines | PVG Shanghai | 9C8755 | 4h 45m | DETAILS,2026-02-02T11:38:55.182519
2026-08-03,BKK,arrival,00:00,KBV Krabi,PG264,PG,1h 30m,00:00 | Bangkok Airways | KBV Krabi | PG264 | 1h 30m | DETAILS,2026-02-02T11:38:55.283333
2026-08-03,BKK,arrival,00:05,PKX Beijing,MU2071,MU,5h 5m,00:05 | China Eastern | PKX Beijing | MU2071 | 5h 5m | DETAILS,2026-02-02T11:38:55.385311
2026-08-03,BKK,arrival,00:10,TFU Chengdu,3U3937,3U,3h 20m,00:10 | Sichuan Airlines | TFU Chengdu | 3U3937 | 3h 20m | DETAILS,2026-02-02T11:38:55.487520
2026-08-03,BKK,arrival,00:10,ICN Seoul,TW101,TW,6h 20m,00:10 | T´Way Air | ICN Seoul | TW101 | 6h 20m | DETAILS,2026-02-02T11:38:55.588126
2026-08-03,BKK,arrival,00:10,PEK Beijing,CA979,CA,5h 10m,00:10 | Air China | PEK Beijing | CA979 | 5h 10m | DETAILS,2026-02-02T11:38:55.705087
2026-08-03,BKK,arrival,00:10,CNX Chiang Mai,FD4103,FD,1h 20m,00:10 | Thai AirAsia | CNX Chiang Mai | FD4103 | 1h 20m | DETAILS,2026-02-02T11:38:55.825461
2026-08-03,BKK,arrival,00:15,HKG Hong Kong,CX617,CX,3h 5m,00:15 | Cathay Pacific | HKG Hong Kong | CX617 | 3h 5m | DETAILS,2026-02-02T11:38:55.925394
2026-08-03,BKK,arrival,00:15,CCU Kolkata,6E1057,6E,2h 50m,00:15 | IndiGo | CCU Kolkata | 6E1057 | 2h 50m | DETAILS,2026-02-02T11:38:56.027507
2026-08-03,BKK,arrival,00:20,NRT Tokyo,NH805,NH,7h 25m,00:20 | ANA | NRT Tokyo | NH805 | 7h 25m | DETAILS,2026-02-02T11:38:56.129406
2026-08-03,BKK,arrival,00:25,HKG Hong Kong,HX779,HX,3h 20m,00:25 | Hong Kong Airlines | HKG Hong Kong | HX779 | 3h 20m | DETAILS,2026-02-02T11:38:56.229189
2026-08-03,BKK,arrival,00:35,CGK Jakarta,ET629,ET,3h 45m,00:35 | Ethiopian | CGK Jakarta | ET629 | 3h 45m | DETAILS,2026-02-02T11:38:56.329593
2026-08-03,BKK,arrival,00:45,XMN Xiamen,MF843,MF,3h 30m,00:45 | XiamenAir | XMN Xiamen | MF843 | 3h 30m | DETAILS,2026-02-02T11:38:56.429862
2026-08-03,BKK,arrival,00:45,ICN Seoul,KE659,KE,6h 10m,00:45 | Korean Air | ICN Seoul | KE659 | 6h 10m | DETAILS,2026-02-02T11:38:56.542052
2026-08-03,BKK,arrival,00:50,PVG Shanghai,HO1357,HO,4h 50m,00:50 | Juneyao Airlines | PVG Shanghai | HO1357 | 4h 50m | DETAILS,2026-02-02T11:38:56.657738
2026-08-03,BKK,arrival,00:55,PVG Shanghai,FM849,FM,4h 50m,00:55 | Shanghai Airlines | PVG Shanghai | FM849 | 4h 50m | DETAILS,2026-02-02T11:38:56.771702
2026-08-03,BKK,arrival,00:55,ICN Seoul,KE655,KE,6h 5m,00:55 | Korean Air | ICN Seoul | KE655 | 6h 5m | DETAILS,2026-02-02T11:38:56.871767
2026-08-03,BKK,arrival,01:05,CAN Guangzhou,CZ3035,CZ,3h 5m,01:05 | China Southern | CAN Guangzhou | CZ3035 | 3h 5m | DETAILS,2026-02-02T11:38:56.974277
2026-08-03,BKK,arrival,01:10,DAD Da Nang,EK371,EK,1h 40m,01:10 | Emirates | DAD Da Nang | EK371 | 1h 40m | DETAILS,2026-02-02T11:38:57.075541
2026-08-03,BKK,arrival,01:15,KMG Kunming,MU893,MU,2h 40m,01:15 | China Eastern | KMG Kunming | MU893 | 2h 40m | DETAILS,2026-02-02T11:38:57.176306
2026-08-03,BKK,arrival,01:20,NKG Nanjing,MU2803,MU,4h 35m,01:20 | China Eastern | NKG Nanjing | MU2803 | 4h 35m | DETAILS,2026-02-02T11:38:57.277711
2026-08-03,BKK,arrival,01:20,XIY Xian,9C6251,9C,4h 10m,01:20 | Spring Airlines | XIY Xian | 9C6251 | 4h 10m | DETAILS,2026-02-02T11:38:57.380957
2026-08-03,BKK,arrival,01:20,RGN Yangon,8M390,8M,1h 20m,01:20 | MAI | RGN Yangon | 8M390 | 1h 20m | DETAILS,2026-02-02T11:38:57.485282
2026-08-03,BKK,arrival,01:30,TAE Daegu,TW105,TW,6h 5m,01:30 | T´Way Air | TAE Daegu | TW105 | 6h 5m | DETAILS,2026-02-02T11:38:57.603349
2026-08-03,BKK,arrival,01:30,PVG Shanghai,CA805,CA,4h 35m,01:30 | Air China | PVG Shanghai | CA805 | 4h 35m | DETAILS,2026-02-02T11:38:57.720935
2026-08-03,BKK,arrival,01:35,TPE Taipei,CI837,CI,4h 5m,01:35 | China Airlines | TPE Taipei | CI837 | 4h 5m | DETAILS,2026-02-02T11:38:57.821382
2026-08-03,BKK,arrival,01:40,SZX Shenzhen,CZ8157,CZ,3h 5m,01:40 | China Southern | SZX Shenzhen | CZ8157 | 3h 5m | DETAILS,2026-02-02T11:38:57.922231
2026-08-03,BKK,arrival,01:50,HKG Hong Kong,HX759,HX,3h 5m,01:50 | Hong Kong Airlines | HKG Hong Kong | HX759 | 3h 5m | DETAILS,2026-02-02T11:38:58.022864
2026-08-03,BKK,arrival,01:50,WUH Wuhan,CZ3029,CZ,3h 50m,01:50 | China Southern | WUH Wuhan | CZ3029 | 3h 50m | DETAILS,2026-02-02T11:38:58.124445
2026-08-03,BKK,arrival,01:50,CGO Zhengzhou,CZ3079,CZ,4h 25m,01:50 | China Southern | CGO Zhengzhou | CZ3079 | 4h 25m | DETAILS,2026-02-02T11:38:58.224355
2026-08-03,BKK,arrival,01:55,TNA Jinan,SC8075,SC,5h 0m,01:55 | Shandong Airlines | TNA Jinan | SC8075 | 5h 0m | DETAILS,2026-02-02T11:38:58.326469
2026-08-03,BKK,arrival,01:55,PVG Shanghai,FM841,FM,4h 35m,01:55 | Shanghai Airlines | PVG Shanghai | FM841 | 4h 35m | DETAILS,2026-02-02T11:38:58.425682
2026-08-03,BKK,arrival,02:05,CAN Guangzhou,MU2077,MU,3h 0m,02:05 | China Eastern | CAN Guangzhou | MU2077 | 3h 0m | DETAILS,2026-02-02T11:38:58.544433
2026-08-03,BKK,arrival,02:15,SZX Shenzhen,ZH305,ZH,2h 55m,02:15 | Shenzhen Airlines | SZX Shenzhen | ZH305 | 2h 55m | DETAILS,2026-02-02T11:38:58.667541
2026-08-03,BKK,arrival,02:30,HGH Hangzhou,VZ3537,VZ,4h 30m,02:30 | Vietjet Thailand | HGH Hangzhou | VZ3537 | 4h 30m | DETAILS,2026-02-02T11:38:58.770226
2026-08-03,BKK,arrival,02:30,IKT Irkutsk,S76305,S7,6h 20m,02:30 | S7 Airlines | IKT Irkutsk | S76305 | 6h 20m | DETAILS,2026-02-02T11:38:58.869367
2026-08-03,BKK,arrival,02:35,MNL Manila,5J931,5J,3h 50m,02:35 | Cebu Pacific | MNL Manila | 5J931 | 3h 50m | DETAILS,2026-02-02T11:38:58.968850
2026-08-03,BKK,arrival,04:05,PVG Shanghai,FM847,FM,4h 50m,04:05 | Shanghai Airlines | PVG Shanghai | FM847 | 4h 50m | DETAILS,2026-02-02T11:38:59.069120
2026-08-03,BKK,arrival,04:20,IST Istanbul,TK58,TK,8h 50m,04:20 | Turkish Airlines | IST Istanbul | TK58 | 8h 50m | DETAILS,2026-02-02T11:38:59.167947
2026-08-03,BKK,arrival,04:45,PVG Shanghai,MU7389,MU,4h 35m,04:45 | China Eastern | PVG Shanghai | MU7389 | 4h 35m | DETAILS,2026-02-02T11:38:59.268795
2026-08-03,BKK,arrival,04:55,PNQ Pune,6E1095,6E,4h 15m,04:55 | IndiGo | PNQ Pune | 6E1095 | 4h 15m | DETAILS,2026-02-02T11:38:59.370621
2026-08-03,BKK,arrival,04:55,CCU Kolkata,VZ771,VZ,2h 35m,04:55 | Vietjet Thailand | CCU Kolkata | VZ771 | 2h 35m | DETAILS,2026-02-02T11:38:59.487798
2026-08-03,BKK,arrival,05:00,KIX Osaka,JL727,JL,6h 15m,05:00 | JAL | KIX Osaka | JL727 | 6h 15m | DETAILS,2026-02-02T11:38:59.606330
2026-08-03,BKK,arrival,05:05,BOM Mumbai,TG318,TG,4h 15m,05:05 | Thai Airways | BOM Mumbai | TG318 | 4h 15m | DETAILS,2026-02-02T11:38:59.708909
2026-08-03,BKK,arrival,05:05,HND Tokyo,JL33,JL,6h 55m,05:05 | JAL | HND Tokyo | JL33 | 6h 55m | DETAILS,2026-02-02T11:38:59.810974
2026-08-03,BKK,arrival,05:10,HND Tokyo,NH849,NH,7h 5m,05:10 | ANA | HND Tokyo | NH849 | 7h 5m | DETAILS,2026-02-02T11:38:59.911955
2026-08-03,BKK,arrival,05:10,KTM Kathmandu,TG310,TG,3h 30m,05:10 | Thai Airways | KTM Kathmandu | TG310 | 3h 30m | DETAILS,2026-02-02T11:39:00.014220
2026-08-03,BKK,arrival,05:20,IST Istanbul,TG901,TG,8h 50m,05:20 | Thai Airways | IST Istanbul | TG901 | 8h 50m | DETAILS,2026-02-02T11:39:00.111486
2026-08-03,BKK,arrival,05:25,HND Tokyo,TG661,TG,7h 5m,05:25 | Thai Airways | HND Tokyo | TG661 | 7h 5m | DETAILS,2026-02-02T11:39:00.210679
2026-08-03,BKK,arrival,05:30,PKX Beijing,VZ3719,VZ,5h 15m,05:30 | Vietjet Thailand | PKX Beijing | VZ3719 | 5h 15m | DETAILS,2026-02-02T11:39:00.316364
